row,y_true,y_pred_oof,residual
104,0.15,0.12154782370315023,0.028452176296849763
105,0.18,0.1206867275262935,0.05931327247370649
106,0.19,0.2052377722362198,-0.015237772236219804
107,0.17,0.20881673378509852,-0.038816733785098506
108,0.19,0.1882474289332009,0.0017525710667991024
109,0.23,0.23257136675156,-0.0025713667515600003
110,0.27,0.27543650713534223,-0.005436507135342217
111,0.32,0.3061860868610421,0.013813913138957912
112,0.15,0.12603421515071278,0.023965784849287214
113,0.28,0.29199903860695864,-0.011999038606958612
114,0.37,0.3751804779141982,-0.005180477914198178
115,0.26,0.2560279658843664,0.003972034115633627
116,0.22,0.19666923475436465,0.02333076524563535
117,0.35,0.3418899609787044,0.00811003902129559
118,0.32,0.3391506266671638,-0.019150626667163773
119,0.29,0.3256253090982216,-0.03562530909822165
120,0.16,0.1870151752482216,-0.027015175248221585
121,0.38,0.37477651817812085,0.00522348182187915
122,0.44,0.4562264688099808,-0.0162264688099808
123,0.36,0.3183368679817366,0.04166313201826338
124,0.23,0.24219839901662482,-0.012198399016624811
125,0.3,0.29181419898265654,0.008185801017343453
126,0.32,0.33268535714869796,-0.012685357148697951
127,0.32,0.29148180331951956,0.028518196680480445
128,0.18,0.18532521338631452,-0.005325213386314531
