row,y_true,y_pred_oof,residual
86,26.0,29.01834959838775,-3.0183495983877506
87,23.0,21.526003798501318,1.4739962014986823
88,22.0,21.638380373919638,0.3616196260803619
89,158.0,164.0733220184598,-6.073322018459805
90,100.0,122.93817532812696,-22.93817532812696
91,22.0,19.555783244367177,2.444216755632823
92,21.0,18.99751208998363,2.00248791001637
93,142.0,147.18902142991197,-5.189021429911975
94,93.0,111.02621885718884,-18.026218857188837
95,24.0,24.267142886860828,-0.2671428868608281
96,21.0,19.048734741955418,1.9512652580445824
97,25.0,23.356624331559935,1.6433756684400649
98,21.0,18.93109859628095,2.0689014037190496
99,27.0,30.48481065520763,-3.4848106552076317
100,26.0,27.907086494447462,-1.9070864944474621
101,22.0,20.98030330569909,1.0196966943009116
102,21.0,16.860432121502555,4.139567878497445
103,179.0,188.3421386910598,-9.342138691059802
104,25.0,38.56852380169023,-13.568523801690233
105,29.0,32.83432557470233,-3.8343255747023335
106,21.0,19.185871310777607,1.8141286892223931
107,116.0,112.65516810567203,3.3448318943279673
108,91.0,102.3727986986403,-11.372798698640295
109,21.0,20.941195309791443,0.058804690208557275
110,21.0,19.08993287442787,1.9100671255721302
111,103.0,103.79004243608713,-0.7900424360871341
112,80.0,72.035260949691,7.9647390503090065
113,21.0,16.70788147410193,4.2921185258980685
114,22.0,20.458828815078256,1.541171184921744
115,81.0,77.45213471945135,3.547865280548649
116,27.0,37.75557067345462,-10.75557067345462
117,22.0,20.028341904347048,1.971658095652952
118,22.0,19.05732600102393,2.942673998976069
119,131.0,131.8674179253543,-0.8674179253542889
120,114.0,122.01487282353025,-8.014872823530254
121,24.0,21.283305048426325,2.7166949515736754
122,22.0,19.19926364882581,2.8007363511741907
123,56.0,43.484299514357026,12.515700485642974
124,26.0,26.006450118039822,-0.006450118039822428
125,21.0,19.414222383025066,1.5857776169749336
126,22.0,18.311527422930723,3.688472577069277
127,46.0,48.99516109181416,-2.995161091814161
128,22.0,21.991047200215135,0.008952799784864851
