row,y_true,y_pred_oof,residual
115,30.0,56.29683367442025,-26.29683367442025
116,27.0,11.339384527220227,15.660615472779773
117,46.0,39.14132569505804,6.858674304941957
118,36.0,54.943944809028075,-18.943944809028075
119,230.0,209.39913480909308,20.600865190906916
120,113.0,90.39177518481497,22.608224815185025
121,27.0,49.84782934460134,-22.847829344601337
122,107.0,85.01771948038493,21.982280519615074
123,71.0,60.59860020445561,10.401399795544393
124,27.0,27.226330487116964,-0.22633048711696446
125,27.0,43.30276008964357,-16.30276008964357
126,37.0,63.93654960699371,-26.936549606993708
127,104.0,100.16810427454934,3.8318957254506643
128,67.0,94.40967051253706,-27.409670512537062
